Temperature,Ws,RH,Rain,FFMC,DMC,ISI,Temperature Ws,Temperature RH,Ws RH,Ws FFMC,RH FFMC,Rain DMC,Rain DC,Rain ISI,Rain BUI
18.95239873,12.29253575,43.85586457,-0.340305627,73.06375172,-2.371082502,0.487245655,232.9730389367796,831.17383197952,539.0997830738834,898.138780047224,3204.2740004084244,0.8068927175118388,-9.713538455539426,-0.1658124381278007,-2.1185594760092554
34.49861002,14.83821071,46.23044095,0.939651915,56.02797702,0.441001903,-1.472158138,511.8976446788773,1594.8859533866885,685.9770240323127,831.354928677798,2590.198083171067,0.4143882826725942,-9.403694040730848,-1.3833162135545343,2.131227835718931
15.2586647,10.96869591,57.08427907,1.397912857,33.11440421,3.389993973,1.338736575,167.36765308695138,871.0298739703579,626.1400983604076,363.2218300203137,1890.3118911604226,4.738916160009211,-19.255673189787544,1.8714370703286447,-4.652124929985216
24.84793583,17.92402451,99.91000024,3.958665539,26.14898611,5.179630349,-0.755090313,445.37501083982715,2482.5572747388046,1790.7892930958658,468.6950679472895,2612.5452085258567,20.504424167344844,-5.51358415080008,-2.9891500009058234,0.5197844118713881
19.38122732,23.74054015,104.3986797,13.39472294,28.65801963,-2.247163916,0.55824896,460.1208053467369,2023.3745431735695,2478.4810470248403,680.3568656455031,2991.859412188682,-30.10013805558543,-45.97991905860571,7.477590150743143,-25.831339511346105
41.10032289,17.60582209,72.07170061,2.046936278,71.23418819,5.110650462,-0.182702591,723.6049726428947,2962.1701663024096,1268.8815386634044,1254.1364439987192,5133.969084426077,10.46117583484526,60.165235281676175,-0.3739805616024963,5.701688518922832
19.03884212,17.48223285,67.33685096,2.273605023,34.22298254,1.767097077,-1.86906464,332.84147113622765,1282.0156742854106,1177.198507868466,598.2941495857643,2304.4678747026624,4.017680790395818,9.800783771027398,-4.249514753815687,15.416491501878212
38.80871021,18.7868011,66.25240652,-0.217015345,79.13762808,3.403384337,1.21222731,729.0915196628093,2571.1704453497946,1244.6707836875833,1486.742878264735,5243.058306584727,-0.7385866260616513,-1.6493826215747827,-0.26307192789807193,-0.4371844535653685
26.74242218,13.32702646,103.9201238,-0.254259295,65.9851755,-2.474511699,0.45684457,356.3969679973509,2779.0758236574657,1384.9462396090757,879.3861798562438,6857.187606924726,0.6291676000569921,0.2921705557341131,-0.11615697829277814,-2.2752490074018272
40.90260761,20.31595843,68.45034815,0.147903473,45.5628016,8.227194333,3.455350319,830.9756758833615,2799.797731147339,1390.6344275344272,925.6519832599374,3118.789632209377,1.2168306148966186,3.0435142103955632,0.5110583126117579,1.8725290254455333
25.79239307,15.43500635,69.83298874,-0.141123198,92.1839249,7.989689034,5.051521899,398.105750817146,1801.159894834964,1077.8726246413785,1422.859466199423,6437.478989550706,-1.1275304675036109,-6.147005511698757,-0.712886925153913,-0.35783467432615707
44.06642081,19.79023183,84.0066587,0.241407111,63.80924394,8.889218151,2.019873246,872.0846837482363,3701.8727731162476,1662.5112509366866,1262.7997304696225,5360.4013775726235,2.145920472881672,0.1555554368664069,0.4876117649030523,1.7409282535181312
28.9224984,20.62262895,53.58571361,0.479857174,82.32276931,11.03017659,3.825234162,596.4579528101686,1549.8327161480831,1105.0782887999949,1697.7119256165774,4411.324339827757,5.292909367198357,24.221022004850717,1.8355660548655783,7.203556417791282
27.99131511,11.62912438,80.80138695,-0.166931841,103.9877842,4.217710499,6.63911377,325.51448497396336,2261.7370834424914,939.6493789180588,1209.2868764623988,8402.357189217295,-0.7040701784030986,-4.740397870158972,-1.1082794842345505,-1.4721621289149365
19.49948188,23.40129245,61.2822834,1.193911555,82.34366167,5.452802623,0.405849007,456.3130780973558,1194.9727747233248,1434.0846358471802,1926.9481081435254,5046.207610654657,6.510164058734008,12.956811729039773,0.4845478190425758,14.43484497135756
34.37970926,20.59051619,100.6357221,-0.24468579,79.49562847,17.24392554,6.937837123,707.8959601255228,3459.8268669681565,2072.1414651923906,1636.85602504576,8000.099974871768,-4.219343543456076,-8.800188410449795,-1.6975901573325822,-3.783961158749638
27.57644821,11.28177871,81.59170826,-0.060854408,47.28325423,10.12333835,-1.150029115,311.1113863129956,2250.0095171973194,920.4995971601992,533.4392109115314,3857.921484717571,-0.6160497622729467,-2.4144914446320085,0.06998434097608891,-0.572215777076637
22.32176472,18.67542582,64.02841255,-0.128378571,77.25940264,2.924709395,2.287723455,416.86846119985313,1429.2271603361953,1195.757868949882,1442.8522429008324,4946.7969056004795,-0.3754700127203745,-1.41691728961799,-0.2936946679960828,-1.7183929718902042
23.25325273,9.81387056,21.33265264,-0.199619621,55.80763741,15.38431716,6.760223514,228.20441239118662,496.05356323922166,209.35589171040226,547.6889298011537,1190.5249435265991,-3.0710115608229964,-7.982000307978943,-1.3494732557399682,-2.7238314471597644
27.12742646,6.016706938,85.21497465,0.262538979,79.11430917,6.667645643,3.353435712,163.21777499196676,2311.662958108639,512.7135291981491,476.007612878216,6741.723850373813,1.7505168794470185,6.412848971099502,0.880407587970618,2.1014611131830674
28.33128887,9.334307281,63.45012295,0.127537863,109.497883,7.903846273,5.490176942,264.45295597935524,1797.6237621334667,592.2629446325302,1022.086886540986,6947.654139114715,1.0080396631389346,6.360724948090094,0.7002054346745549,1.202015571566253
28.31017864,26.29789693,45.76626159,0.30881585,123.3793696,15.23531611,14.49049831,744.4981599446076,1295.6510412978705,1203.556430165238,3244.6179450291756,5646.612503922894,4.704907094528344,7.049474687821251,4.474895552526213,6.321968726419357
31.74360988,15.69347634,100.9447097,0.182405465,54.21618243,16.05835648,3.375630802,498.1675905979703,3204.349484166652,1584.1734133251186,850.8403762103287,5472.836796438592,2.9291319808701632,13.98767552525369,0.6157335061071328,4.583889253061961
30.25899531,22.20106978,38.95019782,-0.066227636,87.83201186,15.38886081,7.094734189,671.7820663500028,1178.5938531589522,864.7360597466239,1949.9646242216475,3421.074236875586,-1.0191678721793453,-3.3591116850658858,-0.4698674733858473,-0.9459171086382635
29.43454979,14.40415404,80.7470147,0.870041869,71.29602289,4.858150615,1.748677944,423.97978927320963,2376.7520245810115,1163.0924380089443,1026.958896146926,5756.941008350366,4.226794440958099,14.51216600675005,1.5214230266768374,9.49474811479221
31.29700687,13.74635047,51.64291014,1.876904026,58.03406401,15.25791947,3.173573376,430.21962509701774,1616.2685134383726,709.9015420751567,797.7565830798736,2997.047952727438,28.637650481626785,-25.132726941864487,5.956492646220812,25.679484944477302
20.01420979,13.03731989,75.32458298,0.697421231,48.35816267,2.000958285,2.325197974,260.9316553777997,1507.5620061059833,982.0306838911094,630.4608360214464,3642.5584367967535,1.3955107903043487,10.819949360496627,1.621642433345786,2.96166473343893
35.61090733,16.70167783,82.31958902,0.203552841,33.75418416,6.319106728,0.552404597,594.7619014596456,2931.4752560349057,1374.8752549100454,563.7515092548092,2778.630567756594,1.2862721270666144,-0.047977707917433096,0.11244352510081009,2.2907027196491345
31.02760453,14.89646414,111.5943646,-0.301859418,70.66158102,12.17478232,1.084014183,462.2015982312466,3462.505812585432,1662.3614504899856,1052.6077077401346,7885.43423555832,-3.67507270539189,-10.330265977918822,-0.3272198903841255,-2.4635202270759216
30.29255139,22.77334739,98.59930525,2.869738336,40.82129834,-3.433916755,-0.829962879,689.8627961338974,2986.8245213039218,2245.436230870901,929.6376080076503,4024.951655726978,-9.85444255445622,-3.5350992995855464,-2.3817762913232294,1.8479179360121905
23.08087474,8.326754268,68.48457999,0.638636337,67.30097731,3.90710978,-0.422137843,192.1887722504684,1580.6840123707004,570.25426872392,560.3987000566136,4609.07916399187,2.4952222781560756,14.130565080298844,-0.2695925657626011,-0.5094717974485824
33.54311734,15.39830702,82.61065533,0.39113325,64.09650801,-3.788683857,-0.592834908,516.5072192092058,2771.0189052684864,1272.0642338947396,986.9777092478691,5295.054531070694,-1.4818802302109453,1.0401171841211332,-0.231877444279491,1.2887031540106373
39.06802027,13.13098365,107.4709787,0.324744338,52.85098745,4.35477562,-1.474396095,513.0015354032386,4198.678374288338,1411.1996641591982,693.9854520923051,5679.947346512918,1.4141887258554395,-0.058749120834659246,-0.4788017838205601,1.8429112092378201
23.03909696,14.21553403,72.88770793,4.869623813,42.76142121,0.218744671,1.037214898,327.51306685534956,1679.2669701914308,1036.137692447616,607.8764383819188,3116.7819798261876,1.0652042588684505,75.28931644485147,5.050846366499165,33.93012495545049
42.70125777,11.96766672,62.19409702,8.621902214,66.34340697,9.700827868,0.990315111,511.0344215161704,2655.7661686234087,744.3182250867052,793.9757836862851,4126.168289729524,83.6395892727421,35.295029719627095,8.538400048088556,-17.819342611367233
16.60204502,16.64106757,55.32849845,0.61967771,83.54738951,4.802457013,-0.969038036,276.275752978002,918.5662221559,920.7252812530903,1390.3177541330192,4622.551611005581,2.97597556418928,1.7901841212231635,-0.6004912710513777,1.6463636810782358
37.90273908,10.23861944,67.26197047,4.769766426,37.66270675,-1.964680371,2.733802121,388.0717211737358,2549.412916731075,688.6697184268479,385.61412149356926,2533.2678692387694,-9.371066471417025,10.824958932428812,13.03959757207339,5.120200445083491
24.59247382,18.72301018,47.41398679,-0.011966695,101.9850593,4.328996807,1.637725807,460.44513768324344,1166.0272288349008,887.7325573435555,1909.4673034818036,4835.518254427567,-0.051803784445342865,-0.39535354244963067,-0.019598165225997864,-0.13607684283374805
39.9691355,13.45124476,48.58127018,0.301313103,84.4565149,-2.692819424,1.913242202,537.634624456105,1941.7513705865292,653.4785559428692,1136.045253496487,4103.004768818096,-0.8113817764641128,-2.5279658025416736,0.5764849446751729,0.011016829329138089
22.08883638,10.96067525,106.0887948,0.313355093,46.0784097,0.155100654,0.18306896,242.10856221156558,2343.378030088595,1162.8048274666887,505.05048475814993,4888.40295137363,0.04860157985853082,14.935495225496862,0.05736559098621328,1.9469638419048747
43.75949742,14.07289233,69.34596929,0.158599083,114.6376498,6.834787982,5.256931552,615.8226956065728,3034.544764233154,975.8983593376565,1613.283302599646,7949.658942508575,1.0839911064446206,2.656960957757086,0.8337445235409668,2.1177521333208595
31.3581339,13.35070287,78.32637514,0.137109586,78.40006859,0.06775187,1.940966981,418.65312825657423,2456.168959541751,1045.7121613782945,1046.69602073271,6140.793183382071,0.009289430846425821,5.244262489693015,0.2661251792045799,0.5034036677688983
28.58712972,9.941826302,43.55658983,1.279772814,86.97638149,6.768828658,3.741076625,284.20827814898195,1245.1578836310428,433.0320503973197,864.704077150068,3788.394573457534,8.662562899132505,29.122735369803806,4.787728159765872,18.848215180489014
18.99705129,23.07282665,85.39356797,0.061008404,82.75336184,6.569644711,2.122829597,438.3156712753289,1622.2259905621916,1970.2709907968026,1909.353972439045,7066.604829030044,0.4008035386651512,1.5740895940242912,0.12951044567693318,0.41706541837269673
21.65946215,17.81723274,48.62405999,1.028951055,43.61979531,9.51881082,2.810834508,385.9116781497708,1053.1709869327344,866.3461936055521,777.1840451094305,2120.9715439049605,9.794390435584416,10.583471124164486,2.8922111324370063,10.916569600922692
46.45563602,22.04419037,83.10480297,-0.050420774,83.10971411,7.949741211,3.775574386,1024.0768841843092,3860.686478288135,1831.9780973320212,1832.086359437115,6906.816416004578,-0.40083210495831734,-2.2063516859729013,-0.19036738283669477,-0.7456026868514963
39.81904376,13.08613718,68.07151464,-0.311420335,54.82063555,15.21004447,6.138732973,521.0774690197829,2710.542620259641,890.7931786294183,717.3903571020847,3731.7236954159293,-4.736717144212297,-3.6700562633743634,-1.9117262789272058,-3.5928201057407523
25.51850301,13.97024164,58.75992081,0.048944073,63.00807189,9.75227371,7.631989085,356.49965334076734,1499.4652160573467,820.8902924629645,880.2379895737914,3702.3493146471865,0.47731599637822086,2.8996056923747813,0.3735406309114432,0.5714523814487159
37.54869789,13.00967204,42.32605296,0.25189293,87.84813091,9.513613967,6.520661673,488.49624507794,1589.2881754711802,550.6480677572712,1142.8753724660867,3718.2646413336724,2.3964120970365532,15.70607162440477,1.642508574350672,5.345552363211181
33.89858939,12.66097664,52.9448991,-0.329786315,66.4443234,15.52498821,3.31025799,429.1892483957418,1794.7573948858806,670.334130712257,841.2500264280054,3517.887998180769,-5.119928652194346,-3.3643884501404084,-1.091677784221407,-2.3280072677130463
42.09116513,12.31950641,68.22980149,-0.307473225,69.27491142,11.24669833,6.793580386,518.5423786234035,2871.87184130271,840.5574768090826,853.4327152908722,4726.613454423934,-3.458058606127214,-3.8329337777899366,-2.088844070580165,-6.571790101993513
41.5516381,11.68428119,88.64537421,-0.321330943,65.01249831,15.73426215,8.489624862,485.50102346551733,3683.360508412993,1035.7574784624142,759.6243111184398,5763.0572410169425,-5.055905294068707,-21.828504512678517,-2.7279791626227046,-8.409032944488322
44.66615633,8.037367711,57.76549369,-0.176276452,66.45310785,20.60690248,8.040057561,358.99832266122024,2580.1625716371686,464.28251379398023,534.1080633291906,3838.696582190064,-3.6325116558844006,-8.151743305585294,-1.4172728207288534,-3.418056590636311
41.67037004,23.81531808,57.78113736,0.186822334,93.64087163,23.54719911,8.389170037,992.3931170139024,2407.761375123269,1376.0761652525716,2230.0871431568985,5410.676066163158,4.399142696892923,16.073897952334214,1.5672843266352063,4.105239005914348
46.23650766,6.8082011,18.79170768,0.292327837,118.2110424,21.32447777,10.1688083,314.78744231097045,868.8629360908008,127.93772489785444,804.8045488998266,2221.387353328885,6.2337384616586835,15.343222699322816,2.972625735206647,8.176778480617674
27.28767427,19.26596844,59.98183619,0.290532625,76.6781269,29.37287984,7.889493709,525.7234712868201,1636.764808069218,1155.60816300979,1477.2783728937152,4599.294847071832,8.53377988372478,20.20214022751612,2.292155317196756,9.685024965905317
33.6891371,6.236119789,8.224498463,0.863571304,55.93935853,23.41489871,3.412852613,210.0894945436441,277.0762562987463,51.28895761971438,348.84454071289895,460.0731682511909,20.22043461202262,49.82195639958821,2.9472415813682176,11.732292418892449
17.52590661,6.639786207,38.68721588,-0.006490026,69.19287067,16.24954247,0.843763693,116.36827297424813,678.028532513789,256.87484238725534,459.4258682974009,2676.8795249672103,-0.10545995311840424,-0.5301143127554115,-0.0054760483054260185,-0.16774500651950142
20.60760647,12.53748258,30.73393761,1.75198099,68.37775963,9.148821213,4.246363642,258.3675071331203,633.3528915404124,385.3262074001819,857.2849702205523,2101.5177983799967,16.02856084608474,-13.382554039538338,7.439548377411167,11.31081721378481
34.91226452,13.86038947,26.70493137,-0.099187843,73.58499669,17.36298814,8.791770582,483.8975835268626,932.329627977886,370.14074955782064,1019.9167132720607,1965.0822864681272,-1.7221973416411818,-9.607827211403306,-0.8720367601794345,-2.523299318589976
